names,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
RelAp50IkBd,9.63966884293529,9.639669298925606,9.639669796461195,9.639670335971655,9.639670902219507,9.639671443558969,9.639671955506484,9.639672437632449,9.63967288950727,9.639673310701346,9.63967370078508,9.639674059328875,9.63967438590313,9.639674680078244,9.639674941424623,9.639675169512667,9.639675363912778,9.639675524195356,9.639675649930803,9.63967574068952,9.639675796041912,9.639675815558375,9.639675798809314,9.639675745365128,9.639675654796221,9.639675526672995,9.639675360565848,9.639675156045184,9.639674912681404,9.639674630044908,9.6396743077061,9.63967394523538,9.63967354220315,9.639673098179811,9.639672612735763,9.639672085441411,9.639671520813458,9.639670971031029,9.639670450515993,9.639669959697951,9.639669499006505,9.639669068871244,9.639668669721773,9.639668301987687,9.639667966098585,9.639667662484063,9.639667391573722,9.639667153797161,9.639666949583972,9.639666779363758,9.639666643566116,9.639666542620645,9.63966647695694,9.6396664470046,9.639666453193225,9.639666495952412,9.63966657571176,9.639666692900864,9.639666847949323,9.639667041286737,9.639667273342704,9.63966754454682,9.639667855328682,9.639668206117891,9.639668597344045,9.63966902943674,9.639669502825575,9.639670017940148,9.639670574967703,9.639671133096728,9.63967166197292,9.639672161156792,9.639672630208855,9.639673068689625,9.639673476159617,9.63967385217934,9.639674196309313,9.639674508110046,9.639674787142054,9.639675032965853,9.639675245141953,9.639675423230871,9.639675566793118,9.639675675389208,9.639675748579657,9.639675785924979,9.639675786985682,9.639675751322288,9.639675678495305,9.639675568065249,9.639675419592633,9.63967523263797,9.639675006761776,9.639674741524562,9.639674436486844,9.639674091209136,9.63967370525195,9.639673278175799,9.6396728095412,9.639672298908662,9.639671745838704
IkBdn,11.530835858477698,11.530836935827745,11.530838060876283,11.5308392316604,11.530840413588384,11.530841498875684,11.530842480933723,11.530843361725413,11.530844143213667,11.530844827361394,11.530845416131509,11.530845911486923,11.530846315390548,11.530846629805291,11.530846856694072,11.530846998019799,11.530847055745383,11.530847031833735,11.53084692824777,11.5308467469504,11.530846489904535,11.530846159073086,11.530845756418966,11.530845283905089,11.530844743494365,11.530844137149703,11.530843466834018,11.530842734510225,11.530841942141228,11.530841091689945,11.530840185119287,11.530839224392164,11.530838211471488,11.530837148320172,11.530836036901128,11.530834879177268,11.530833687451153,11.530832571861723,11.530831560070846,11.530830650115606,11.530829840033089,11.530829127860374,11.530828511634542,11.530827989392682,11.530827559171872,11.530827219009195,11.530826966941738,11.53082680100658,11.530826719240807,11.530826719681498,11.530826800365737,11.53082695933061,11.530827194613199,11.530827504250583,11.530827886279848,11.530828338738077,11.530828859662353,11.530829447089758,11.530830099057374,11.530830813602286,11.530831588761576,11.530832422572326,11.53083331307162,11.53083425829654,11.530835256284172,11.530836305071594,11.53083740269589,11.530838547194147,11.530839736092908,11.5308408816834,11.530841922134169,11.530842859444045,11.530843695611857,11.530844432636437,11.530845072516616,11.530845617251222,11.530846068839084,11.530846429279036,11.530846700569906,11.530846884710527,11.530846983699726,11.530846999536335,11.530846934219184,11.5308467897471,11.530846568118918,11.530846271333466,11.530845901389576,11.530845460286075,11.530844950021798,11.53084437259557,11.530843730006225,11.530843024252592,11.530842257333502,11.530841431247783,11.530840547994268,11.530839609571785,11.530838617979166,11.53083757521524,11.530836483278838,11.530835344168791,11.530834159883927
RelAnp50nIkBdn,0.7740044485796075,0.7740044866838096,0.7740045280731493,0.7740045727725166,0.7740046195138223,0.7740046640339882,0.7740047059731565,0.7740047453064369,0.7740047820089395,0.7740048160557739,0.7740048474220501,0.774004876082878,0.7740049020133676,0.7740049251886285,0.7740049455837711,0.7740049631739047,0.7740049779341396,0.7740049898395854,0.7740049988653523,0.7740050049865501,0.7740050081782885,0.7740050084156778,0.7740050056738275,0.7740049999278475,0.774004991152848,0.7740049793239387,0.7740049644162295,0.7740049464048303,0.774004925264851,0.7740049009714015,0.7740048734995918,0.7740048428245316,0.7740048089213308,0.7740047717650995,0.7740047313309474,0.7740046875939844,0.7740046409376727,0.7740045956737037,0.7740045529835168,0.7740045128920019,0.7740044754240495,0.7740044406045491,0.7740044084583912,0.7740043790104656,0.7740043522856626,0.7740043283088718,0.7740043071049838,0.7740042886988884,0.7740042731154755,0.7740042603796352,0.7740042505162579,0.7740042435502332,0.7740042395064515,0.7740042384098026,0.7740042402851768,0.7740042451574638,0.7740042530515541,0.7740042639923373,0.7740042780047038,0.7740042951135435,0.7740043153437466,0.7740043387202029,0.7740043652678026,0.7740043950114356,0.7740044279759922,0.7740044641863625,0.7740045036674362,0.7740045464441035,0.7740045925212344,0.7740046385210918,0.7740046819439443,0.7740047227642185,0.7740047609563409,0.7740047964947376,0.7740048293538355,0.7740048595080609,0.7740048869318403,0.7740049115996003,0.7740049334857669,0.7740049525647673,0.7740049688110275,0.7740049821989742,0.7740049927030337,0.7740050002976324,0.7740050049571972,0.7740050066561541,0.7740050053689299,0.774005001069951,0.7740049937336437,0.7740049833344347,0.7740049698467504,0.7740049532450174,0.7740049335036618,0.7740049105971104,0.7740048844997898,0.7740048551861262,0.7740048226305462,0.7740047868074761,0.7740047476913426,0.7740047052565722,0.7740046594775911
RelBp50IkBa,140.24846111353227,140.2484608982994,140.24846064252344,140.2484603447662,140.24846001280457,140.2484596769223,140.24845934089697,140.24845900616683,140.24845867416997,140.24845834634465,140.248458024129,140.24845770896124,140.24845740227954,140.24845710552205,140.248456820127,140.24845654753253,140.24845628917686,140.24845604649818,140.2484558209346,140.24845561392436,140.24845542690562,140.24845526131662,140.2484551185955,140.24845500018043,140.2484549075096,140.2484548420212,140.2484548051534,140.24845479834437,140.24845482303235,140.24845488065546,140.2484549726519,140.24845510045986,140.24845526551755,140.24845546926312,140.24845571313472,140.2484559985706,140.24845632411544,140.2484566596878,140.2484569958201,140.24845733107426,140.2484576640121,140.24845799319542,140.24845831718605,140.24845863454576,140.24845894383645,140.24845924361992,140.24845953245793,140.2484598089124,140.24846007154508,140.2484603189178,140.24846054959238,140.2484607621307,140.2484609550945,140.24846112704563,140.2484612765459,140.24846140215715,140.24846150244124,140.2484615759599,140.24846162127503,140.24846163694838,140.24846162154185,140.2484615736172,140.24846149173626,140.24846137446087,140.24846122035282,140.248461027974,140.24846079588616,140.24846052265116,140.24846020697203,140.24845987190784,140.24845953600027,140.24845920069052,140.24845886741997,140.24845853762992,140.24845821276162,140.24845789425643,140.24845758355562,140.24845728210045,140.24845699133232,140.24845671269247,140.24845644762217,140.2484561975628,140.24845596395562,140.24845574824192,140.24845555186303,140.24845537626024,140.2484552228748,140.2484550931481,140.24845498852142,140.248454910436,140.2484548603332,140.2484548396543,140.2484548498406,140.24845489233343,140.24845496857407,140.2484550800038,140.24845522806393,140.2484554141958,140.2484556398407,140.24845590643986,140.2484562154347
RelBnp50nIkBan,46.55193677864101,46.55193670641952,46.55193662073216,46.551936521104516,46.5519364101423,46.55193629796814,46.551936185838656,46.551936074228266,46.55193596361136,46.551935854462386,46.55193574725574,46.551935642465835,46.5519355405671,46.551935442033944,46.551935347340766,46.551935256962004,46.55193517137206,46.55193509104535,46.55193501645629,46.5519349480793,46.5519348863888,46.551934831859185,46.551934784964885,46.55193474618032,46.55193471597989,46.55193469483802,46.55193468322911,46.55193468162761,46.5519346905079,46.551934710344405,46.55193474161155,46.55193478478374,46.55193484033539,46.55193490874092,46.55193499047475,46.55193508601128,46.55193519485773,46.55193530695627,46.55193541914769,46.55193553095757,46.55193564191151,46.551935751535076,46.55193585935388,46.55193596489349,46.551936067679485,46.551936167237464,46.55193626309302,46.55193635477172,46.55193644179916,46.551936523700924,46.5519366000026,46.551936670229765,46.55193673390803,46.55193679056295,46.551936839720135,46.55193688090515,46.5519369136436,46.55193693746106,46.55193695188312,46.55193695643536,46.55193695064339,46.55193693403276,46.55193690612907,46.551936866457915,46.55193681454488,46.55193674991554,46.55193667209549,46.55193658061031,46.55193647503281,46.55193636307587,46.55193625093357,46.55193613908134,46.55193602799454,46.55193591814861,46.551935810018925,46.55193570408089,46.551935600809905,46.55193550068137,46.551935404170685,46.55193531175325,46.551935223904465,46.55193514109972,46.55193506381443,46.55193499252399,46.551934927703805,46.55193486982925,46.55193481937576,46.551934776818705,46.551934742633506,46.551934717295545,46.55193470128023,46.55193469506297,46.551934699119144,46.55193471392417,46.55193473995344,46.55193477768235,46.55193482758631,46.551934890140714,46.55193496582096,46.55193505510245,46.55193515846058
RelBp50IkBb,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322,-8.7e-322
RelBnp50nIkBbn,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323,-6.0e-323
RelBp50IkBe,8.259460551079115,8.25946053741772,8.259460523310455,8.25946050879159,8.259460494295327,8.259460481143574,8.259460469407259,8.25946045905211,8.259460450043857,8.259460442348228,8.259460435930949,8.259460430757748,8.259460426794355,8.259460424006495,8.259460422359899,8.259460421820291,8.259460422353403,8.25946042392496,8.259460426500691,8.259460430046323,8.259460434527586,8.259460439910207,8.259460446159911,8.259460453242433,8.259460461123492,8.259460469768822,8.259460479144147,8.2594604892152,8.259460499947703,8.25946051130739,8.259460523259985,8.259460535771215,8.259460548806812,8.259460562332498,8.259460576314007,8.259460590717064,8.259460605380523,8.259460618949158,8.259460631092391,8.2594606418445,8.259460651239758,8.25946065931244,8.259460666096818,8.259460671627167,8.259460675937762,8.259460679062874,8.259460681036781,8.259460681893756,8.259460681668068,8.259460680394,8.259460678105818,8.259460674837799,8.259460670624218,8.259460665499347,8.259460659497462,8.259460652652834,8.259460644999738,8.25946063657245,8.259460627405243,8.259460617532392,8.259460606988169,8.259460595806848,8.259460584022705,8.259460571670012,8.259460558783042,8.25946054539607,8.259460531543374,8.259460517259223,8.25946050258425,8.25946048861634,8.259460476116612,8.259460465048214,8.25946045537428,8.259460447057947,8.259460440062359,8.259460434350649,8.259460429885957,8.259460426631422,8.259460424550182,8.259460423605377,8.259460423760146,8.259460424977624,8.259460427220949,8.259460430453265,8.259460434637706,8.259460439737412,8.25946044571552,8.259460452535173,8.259460460159504,8.259460468551653,8.259460477674759,8.259460487491962,8.2594604979664,8.259460509061208,8.259460520739529,8.259460532964498,8.259460545699255,8.259460558906941,8.25946057255069,8.259460586593642,8.259460600998937
RelBnp50nIkBen,2.8741871885569172,2.8741871837858466,2.8741871788635303,2.8741871738022025,2.8741871687533767,2.874187164177451,2.8741871600988422,2.874187156505317,2.874187153384644,2.8741871507245893,2.8741871485129202,2.874187146737404,2.8741871453858074,2.8741871444458975,2.874187143905442,2.8741871437522066,2.874187143973961,2.8741871445584697,2.874187145493501,2.874187146766822,2.8741871483662,2.874187150279402,2.8741871524941947,2.8741871549983453,2.874187157779622,2.87418716082579,2.8741871641246184,2.874187167663873,2.874187171431321,2.8741871754147303,2.8741871796018676,2.8741871839804998,2.8741871885383943,2.8741871932633183,2.8741871981430385,2.8741872031653224,2.874187208273748,2.874187212996181,2.8741872172177425,2.8741872209506654,2.874187224207184,2.8741872269995303,2.8741872293399395,2.874187231240644,2.874187232713878,2.8741872337718744,2.8741872344268673,2.8741872346910906,2.8741872345767776,2.8741872340961607,2.8741872332614746,2.874187232084953,2.874187230578829,2.874187228755336,2.8741872266267077,2.874187224205178,2.8741872215029796,2.874187218532347,2.874187215305513,2.8741872118347116,2.8741872081321764,2.8741872042101404,2.8741872000808377,2.8741871957565017,2.8741871912493653,2.874187186571663,2.874187181735628,2.8741871767534937,2.8741871716397083,2.8741871667769425,2.8741871624301436,2.8741871585861665,2.8741871552318634,2.8741871523540867,2.87418714993969,2.874187147975526,2.874187146448448,2.874187145345308,2.87418714465296,2.874187144358256,2.87418714444805,2.874187144909194,2.874187145728541,2.8741871468929445,2.874187148389257,2.8741871502043312,2.8741871523250206,2.874187154738178,2.8741871574306557,2.8741871603893077,2.8741871636009857,2.874187167052544,2.8741871707308344,2.87418717462271,2.874187178715024,2.8741871829946297,2.874187187448379,2.874187192063126,2.8741871968257224,2.8741872017230223,2.874187206741878
RelBp50IkBd,0.5423670506157441,0.5423670713074357,0.542367094189079,0.5423671192981524,0.5423671459347066,0.542367171669207,0.542367196274017,0.5423672197116579,0.5423672419446516,0.5423672629355197,0.5423672826467839,0.5423673010409658,0.5423673180805868,0.5423673337281689,0.5423673479462335,0.5423673606973024,0.5423673719438972,0.5423673816485395,0.5423673897737509,0.542367396282053,0.5423674011359676,0.5423674042980164,0.542367405730721,0.5423674053966028,0.5423674032581837,0.5423673992779852,0.542367393418529,0.5423673856423368,0.5423673759119301,0.5423673641898308,0.5423673504385602,0.5423673346206401,0.5423673166985923,0.5423672966349381,0.5423672743921993,0.5423672499328979,0.5423672234521392,0.542367197397051,0.5423671724607853,0.5423671486808207,0.5423671260946357,0.5423671047397084,0.5423670846535176,0.5423670658735416,0.5423670484372588,0.5423670323821477,0.5423670177456867,0.5423670045653544,0.5423669928786289,0.5423669827229888,0.5423669741359125,0.5423669671548786,0.5423669618173654,0.5423669581608513,0.5423669562228149,0.5423669560407345,0.5423669576520885,0.5423669610943556,0.5423669664050139,0.542366973621542,0.5423669827814183,0.5423669939221212,0.5423670070811292,0.5423670222959207,0.5423670396039741,0.542367059042768,0.5423670806497807,0.5423671044624908,0.5423671305070086,0.5423671568795105,0.5423671821433196,0.5423672062599997,0.5423672291911139,0.5423672508982256,0.5423672713428983,0.5423672904866953,0.5423673082911799,0.5423673247179156,0.5423673397284657,0.5423673532843939,0.542367365347263,0.5423673758786369,0.5423673848400787,0.5423673921931518,0.5423673978994197,0.5423674019204457,0.5423674042177932,0.5423674047530256,0.5423674034877063,0.5423674003833986,0.5423673954016658,0.5423673885040716,0.5423673796521791,0.5423673688075519,0.5423673559317531,0.5423673409863462,0.5423673239328948,0.5423673047329619,0.5423672833481111,0.5423672597399058,0.5423672338699094
